A1D0Q7,0,9
A3B7E5,29,12
A6M1Q7,29,11
A7G0P5,28,9
A8C9U8,28,9
A9C5P4,29,8
A9J8W7,29,10
B0N3W8,28,15
B2D9O2,29,13
B2F4K5,29,10
B6D0U7,29,9
B9O1Q0,29,11
C2L5P7,28,12
C3I2K3,29,11
C4R8T7,28,8
D0H9I4,0,10
D1L4Q9,29,10
D6H6O2,29,9
E3T0Z2,29,10
E4W8Z7,29,10
E5E6O8,29,10
E9H2K7,29,11
F0J2R8,29,9
F1F3I6,28,8
F5I9Q2,29,11
G0H4J3,29,10
G1N6S7,0,12
G2J1M5,29,9
G2O2S6,29,10
G4L8Z7,29,8
G9L0O9,29,10
H1J5W8,3,15
H1M5Y6,29,8
H1W2Y1,29,10
H6I0I6,28,10
H7N4V9,0,12
I0J5U3,28,10
I2K2Y8,29,8
I6N3P3,29,10
J4J9W6,29,11
J9L6N9,29,9
K2S1U6,29,12
L1Q1Z5,0,15
L5Q6T7,28,11
M4P7Q6,2,13
N1P8Q9,29,10
O3R8Y5,0,8
P6U0Y0,29,10
Q7V1Y5,0,11
W5Z4Z8,29,11