A0S9V9,0,9
A1D9Z7,22,11
A1E9Q1,0,9
A2C0I1,0,7
A2N8V0,0,9
A3H1O5,0,12
A4B5U4,0,10
A4J4S4,0,7
A4U9V5,0,8
A6B5G9,0,11
A6D5F9,0,11
A7D9L8,0,11
A7M7P8,0,9
A7O4T6,0,10
B0I2Z0,0,8
B2C2Z7,0,8
B2D9M2,0,8
B2G5R2,0,7
B3O1S0,0,8
B3P3R1,0,11
B4O3V3,0,6
B8H5H6,24,8
B8J7R4,0,12
B9E0Q1,0,11
C0K1P0,0,9
C1K8P5,0,8
C2J0K3,0,9
C5M4S2,0,9
C6J5P1,0,10
C8P3S7,0,8
D0R0R9,0,11
D1J5P6,0,13
D1M1S6,0,10
D3D4Y5,0,9
D3F3O5,24,10
D3F9H9,24,8
D3O9U9,0,10
D4M3Q2,0,9
D4N6W6,0,10
D8E4F4,0,10
D9L1Z3,0,12
E0M3U7,0,9
E0O0S0,0,11
E9H1U4,0,10
E9V4Z8,0,8
F2H5S1,24,10
F3G5K5,24,12
G4S9U3,0,11
G5P4U3,0,9
G7I5V7,0,10
H1I3W0,0,9
H5N0P0,0,8
I7T3U1,0,13
J1T9Y1,0,12
J6K6P5,0,9
J6P5T8,0,9
J8R5W2,0,9
K4T7Y0,24,12
K5L2U3,0,7
K5P0Y1,0,9
L1Q9V8,0,10
L4Q2U3,0,8
M1R4S1,0,9
M2P1R1,0,10
N5S7Y1,0,9
N8N9U0,0,11
O0S9V7,0,9
P0S5Y0,0,10
P5R1Y4,0,9
Q0U0V5,0,10
Q3R9W7,0,10
R4Y1Z9,24,7
S1S3Z7,0,9
T2T9Z9,0,13
T9U9W2,0,10